ID	Concept_ID	Class	English	French	MSA	Dialect	Example	En_lemma_POS	Fr_lemma_POS	MSA_lemma_POS	CODA	Tokenization	CAPHI	Release Status	Release Note
37190	1068	OpenClass	theft	vol	سَرِقَة	SAL		theft_NOUN	vol_NOUN	sariqap_NOUN	نهب	نهب	n a h b	READY	
37191	1068	OpenClass	theft	vol	سَرِقَة	SAN		theft_NOUN	vol_NOUN	sariqap_NOUN	نهب	نهب	n a h b	READY	
37192	1068	OpenClass	theft	vol	سَرِقَة	ALE		theft_NOUN	vol_NOUN	sariqap_NOUN	نهب	نهب	n a h i b	READY	
37193	1068	OpenClass	theft	vol	سَرِقَة	BEI		theft_NOUN	vol_NOUN	sariqap_NOUN	نهب	نهب	n a h i b	READY	
37194	1068	OpenClass	theft	vol	سَرِقَة	DAM		theft_NOUN	vol_NOUN	sariqap_NOUN	نهب	نهب	n a h i b	READY	
37195	1069	OpenClass	happy	heureux	سَعِيد	SFA		happy_ADJ	heureux_ADJ	saEiyd_ADJ	زاهي	زاهي	z ee h i	READY	
37196	1069	OpenClass	happy	heureux	سَعِيد	TUN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	زاهي	زاهي	z ee h i	READY	
37197	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سالي	سالي	s aa l i	READY	
37198	1069	OpenClass	happy	heureux	سَعِيد	ALX		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37199	1069	OpenClass	happy	heureux	سَعِيد	AMM		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37200	1069	OpenClass	happy	heureux	سَعِيد	ASW		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37201	1069	OpenClass	happy	heureux	سَعِيد	BAG		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37202	1069	OpenClass	happy	heureux	سَعِيد	BAS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37203	1069	OpenClass	happy	heureux	سَعِيد	CAI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37204	1069	OpenClass	happy	heureux	سَعِيد	JER		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37205	1069	OpenClass	happy	heureux	سَعِيد	MOS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37206	1069	OpenClass	happy	heureux	سَعِيد	MUS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37207	1069	OpenClass	happy	heureux	سَعِيد	SAL		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37208	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37209	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	سعيد	سعيد	s a 3 ii d	READY	
37210	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فارح	فارح	f aa r i 7	READY	
37211	1069	OpenClass	happy	heureux	سَعِيد	SFA		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فارح	فارح	f ee r e 7	READY	
37212	1069	OpenClass	happy	heureux	سَعِيد	TUN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فارح	فارح	f ee r e 7	READY	
37213	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرح	فرح	f a r i 7	READY	
37214	1069	OpenClass	happy	heureux	سَعِيد	ALE		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37215	1069	OpenClass	happy	heureux	سَعِيد	ALX		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37216	1069	OpenClass	happy	heureux	سَعِيد	AMM		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37217	1069	OpenClass	happy	heureux	سَعِيد	ASW		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37218	1069	OpenClass	happy	heureux	سَعِيد	BAG		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37219	1069	OpenClass	happy	heureux	سَعِيد	BAS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37220	1069	OpenClass	happy	heureux	سَعِيد	BEI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37221	1069	OpenClass	happy	heureux	سَعِيد	BEN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37222	1069	OpenClass	happy	heureux	سَعِيد	CAI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37223	1069	OpenClass	happy	heureux	سَعِيد	DAM		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37224	1069	OpenClass	happy	heureux	سَعِيد	DOH		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37225	1069	OpenClass	happy	heureux	سَعِيد	FES		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37226	1069	OpenClass	happy	heureux	سَعِيد	JED		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37227	1069	OpenClass	happy	heureux	سَعِيد	JER		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37228	1069	OpenClass	happy	heureux	سَعِيد	MOS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37229	1069	OpenClass	happy	heureux	سَعِيد	RAB		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37230	1069	OpenClass	happy	heureux	سَعِيد	RIY		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37231	1069	OpenClass	happy	heureux	سَعِيد	SAL		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37232	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37233	1069	OpenClass	happy	heureux	سَعِيد	TRI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r 7 aa n	READY	
37234	1069	OpenClass	happy	heureux	سَعِيد	KHA		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f a r. 7 aa n	READY	
37235	1069	OpenClass	happy	heureux	سَعِيد	ALG		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f i r 7 aa n	READY	
37236	1069	OpenClass	happy	heureux	سَعِيد	SFA		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f i r 7 e n	READY	
37237	1069	OpenClass	happy	heureux	سَعِيد	TUN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f i r 7 e n	READY	
37238	1069	OpenClass	happy	heureux	سَعِيد	MUS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحان	فرحان	f o r 7 aa n	READY	
37239	1069	OpenClass	happy	heureux	سَعِيد	ALG		happy_ADJ	heureux_ADJ	saEiyd_ADJ	فرحانة	فرحانة	f i r 7 aa n a	READY	
37240	1069	OpenClass	happy	heureux	سَعِيد	ALE		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37241	1069	OpenClass	happy	heureux	سَعِيد	ALX		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37242	1069	OpenClass	happy	heureux	سَعِيد	AMM		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37243	1069	OpenClass	happy	heureux	سَعِيد	ASW		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37244	1069	OpenClass	happy	heureux	سَعِيد	BEI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37245	1069	OpenClass	happy	heureux	سَعِيد	BEN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37246	1069	OpenClass	happy	heureux	سَعِيد	CAI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37247	1069	OpenClass	happy	heureux	سَعِيد	DAM		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37248	1069	OpenClass	happy	heureux	سَعِيد	JER		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37249	1069	OpenClass	happy	heureux	سَعِيد	MUS		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37250	1069	OpenClass	happy	heureux	سَعِيد	SAL		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37251	1069	OpenClass	happy	heureux	سَعِيد	SAN		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37252	1069	OpenClass	happy	heureux	سَعِيد	TRI		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s uu t.	READY	
37253	1069	OpenClass	happy	heureux	سَعِيد	JED		happy_ADJ	heureux_ADJ	saEiyd_ADJ	مبسوط	مبسوط	m a b s. uu t.	READY	
